timestamp,altitude,groundspeed,track,CAS,weight,fuelflow,TAS,vertical_rate
2011-07-23 16:07:00+00:00,36008.0,457.0,212.607421875,251.375,61634.1321472168,0.6914761461046111,436.68239150561294,-120.0
2011-07-23 16:07:05+00:00,36008.0,457.0,212.607421875,251.875,61634.1321472168,0.6662765780978611,437.4134527300397,-120.0
2011-07-23 16:07:10+00:00,36000.0,458.0,212.607421875,251.75,61615.9884521484,0.659220699056,437.1730738741766,-120.0
2011-07-23 16:07:15+00:00,36000.0,458.0,212.607421875,252.125,61615.9884521484,0.6501488545735555,437.7499359896783,0.0
2011-07-23 16:07:20+00:00,36000.0,458.0,212.607421875,253.375,61634.1321472168,0.6577087249755833,439.5224974516259,0.0
2011-07-23 16:07:25+00:00,36004.0,458.0,212.607421875,252.5,61634.1321472168,0.659724690416111,439.3545676294591,0.0
2011-07-23 16:07:30+00:00,36010.0,457.0,212.607421875,253.625,61634.1321472168,0.6561967508951945,440.127410487228,0.0
2011-07-23 16:07:35+00:00,36012.0,457.0,212.51953125,253.25,61634.1321472168,0.6667805694579999,439.5803728480864,0.0
2011-07-23 16:07:40+00:00,36012.0,458.0,212.431640625,253.625,61615.9884521484,0.6572047336154444,440.1998261206325,0.0
2011-07-23 16:07:45+00:00,36012.0,458.0,212.431640625,253.25,61615.9884521484,0.6572047336154444,439.6093138674353,0.0
2011-07-23 16:07:50+00:00,36008.0,458.0,213.57421875,251.75,61615.9884521484,0.6884521979438055,439.9595745746036,0.0
2011-07-23 16:07:55+00:00,36008.0,459.0,217.001953125,252.5,61615.9884521484,0.7388513339572501,440.5499056987001,0.0
2011-07-23 16:08:00+00:00,36008.0,460.0,220.78125,253.5,61615.9884521484,0.7322994462755,439.9595745746036,0.0
2011-07-23 16:08:05+00:00,36008.0,460.0,224.208984375,253.0,61625.0602996826,0.7202036536322778,441.1545311374077,0.0
2011-07-23 16:08:10+00:00,36008.0,461.0,227.197265625,254.125,61615.9884521484,0.7121397918701111,440.9578434826039,0.0
2011-07-23 16:08:15+00:00,36012.0,461.0,229.921875,255.0,61606.9166046142,0.7010519819471667,440.8191240973021,0.0
2011-07-23 16:08:20+00:00,36016.0,461.0,232.3828125,254.125,61615.9884521484,0.6945000942654167,441.0158530937529,0.0
2011-07-23 16:08:25+00:00,36016.0,461.0,233.173828125,253.125,61606.9166046142,0.6572047336154444,439.4413637612683,0.0
2011-07-23 16:08:30+00:00,36020.0,461.0,233.26171875,252.25,61615.9884521484,0.6481328891330278,440.2867431466912,120.0
2011-07-23 16:08:35+00:00,36020.0,461.0,233.173828125,251.875,61606.9166046142,0.6567007422553056,439.6816761032856,-120.0
2011-07-23 16:08:40+00:00,36016.0,461.0,232.998046875,252.5,61615.9884521484,0.6466209150526111,439.6093138674353,-120.0
2011-07-23 16:08:45+00:00,36016.0,461.0,232.998046875,255.625,61606.9166046142,0.6153734507242777,441.8025343262848,-120.0
2011-07-23 16:08:50+00:00,36018.0,460.0,233.0859375,255.25,61597.8447570801,0.6229333211263055,441.8315781520844,0.0
2011-07-23 16:08:55+00:00,36020.0,460.0,233.0859375,254.25,61579.7010620117,0.6173894161648333,441.2125586143954,0.0
2011-07-23 16:09:00+00:00,36020.0,460.0,233.0859375,252.75,61597.8447570801,0.6390610446506111,440.2577685904504,0.0
2011-07-23 16:09:05+00:00,36024.0,459.0,233.0859375,253.625,61579.7010620117,0.6536767940945,440.2577685904504,120.0
2011-07-23 16:09:10+00:00,36024.0,459.0,233.0859375,252.875,61561.5573669434,0.6425889841715555,439.1198070607873,0.0
2011-07-23 16:09:15+00:00,36024.0,459.0,233.0859375,252.375,61579.7010620117,0.6420849928114166,438.3172778758656,-120.0
2011-07-23 16:09:20+00:00,36020.0,459.0,233.0859375,250.875,61561.5573669434,0.6496448632134444,437.894236233509,-120.0
2011-07-23 16:09:25+00:00,36014.0,458.0,232.998046875,251.75,61579.7010620117,0.6219253384060278,438.4565448648869,-120.0
2011-07-23 16:09:30+00:00,36004.0,458.0,232.91015625,252.875,61579.7010620117,0.6209173556857778,438.97522006678713,120.0
2011-07-23 16:09:35+00:00,36004.0,458.0,232.91015625,252.625,61579.7010620117,0.6309971828884444,436.3987556191904,-120.0
2011-07-23 16:09:40+00:00,35998.0,458.0,232.91015625,251.5,61561.5573669434,0.64712490641275,436.7499541115161,-120.0
2011-07-23 16:09:45+00:00,35988.0,458.0,232.91015625,251.75,61588.7729095459,0.6355331051296667,437.0433678969663,-120.0
2011-07-23 16:09:50+00:00,35988.0,458.0,232.91015625,250.375,61579.7010620117,0.6451089409722223,435.8603994786144,-120.0
2011-07-23 16:09:55+00:00,35984.0,458.0,232.91015625,251.0,61570.6292144776,0.6511568372938333,435.8603994786144,-120.0
2011-07-23 16:10:00+00:00,35972.0,458.0,232.91015625,251.5,61561.5573669434,0.6441009582519444,436.5915423173398,0.0
2011-07-23 16:10:05+00:00,35972.0,458.0,232.998046875,250.875,61561.5573669434,0.6577087249755833,435.576900459354,0.0
2011-07-23 16:10:10+00:00,35968.0,458.0,233.0859375,249.5,61561.5573669434,0.6703085089789445,435.548153031069,0.0
2011-07-23 16:10:15+00:00,35964.0,458.0,232.998046875,251.0,61543.413671875,0.65266881137425,434.3357275392936,0.0
2011-07-23 16:10:20+00:00,35964.0,459.0,232.998046875,249.5,61525.2699768066,0.6738364484998889,433.348683343842,0.0
2011-07-23 16:10:25+00:00,35960.0,459.0,232.998046875,249.875,61543.413671875,0.6718204830593612,433.9123098812158,0.0
2011-07-23 16:10:30+00:00,35956.0,459.0,232.91015625,250.875,61525.2699768066,0.6703085089789445,433.2913998470676,0.0
2011-07-23 16:10:35+00:00,35956.0,460.0,232.91015625,250.0,61525.2699768066,0.6819003102620556,434.1096861880723,0.0
2011-07-23 16:10:40+00:00,35956.0,460.0,232.91015625,250.5,61525.2699768066,0.6854282497830001,433.68625126473125,0.0
2011-07-23 16:10:45+00:00,35952.0,461.0,232.91015625,249.5,61525.2699768066,0.6960120683458055,433.2627614198833,0.0
2011-07-23 16:10:50+00:00,35952.0,461.0,232.998046875,248.875,61507.1262817383,0.6990360165066111,433.6719226461582,0.0
2011-07-23 16:10:55+00:00,35952.0,462.0,232.998046875,250.0,61507.1262817383,0.7025639560275556,434.0523341367023,0.0
2011-07-23 16:11:00+00:00,35948.0,462.0,232.998046875,250.25,61488.9825866699,0.6869402238633889,434.41828916939903,0.0
2011-07-23 16:11:05+00:00,35948.0,462.0,232.91015625,250.375,61488.9825866699,0.685932241143111,434.5868701411638,0.0
2011-07-23 16:11:10+00:00,35952.0,463.0,232.91015625,250.875,61488.9825866699,0.6909721547444723,434.87024376100953,0.0
2011-07-23 16:11:15+00:00,35956.0,463.0,232.91015625,250.375,61507.1262817383,0.7156677313910556,434.6729701936374,0.0
2011-07-23 16:11:20+00:00,35962.0,463.0,232.91015625,250.875,61488.9825866699,0.7121397918701111,435.519407816785,0.0
2011-07-23 16:11:25+00:00,35962.0,464.0,232.91015625,250.75,61488.9825866699,0.7076038696289166,435.3221863111434,0.0
2011-07-23 16:11:30+00:00,35964.0,464.0,232.91015625,251.625,61488.9825866699,0.6939961029052778,436.68784617578905,0.0
2011-07-23 16:11:35+00:00,35972.0,464.0,232.91015625,252.0,61470.8388916016,0.7000439992268889,437.3510032426507,120.0
2011-07-23 16:11:40+00:00,35974.0,464.0,232.998046875,251.875,61470.8388916016,0.69954000786675,437.168385168183,120.0
2011-07-23 16:11:45+00:00,35980.0,465.0,232.998046875,251.875,61470.8388916016,0.7000439992268889,437.2116207606358,120.0
2011-07-23 16:11:50+00:00,35984.0,465.0,232.998046875,252.375,61452.6951965332,0.7010519819471667,437.45192176813765,120.0
2011-07-23 16:11:55+00:00,35990.0,465.0,232.998046875,251.875,61452.6951965332,0.6919801374647222,437.26927596615167,120.0
2011-07-23 16:12:00+00:00,35992.0,465.0,232.998046875,252.0,61452.6951965332,0.6919801374647222,437.4807606140153,120.0
2011-07-23 16:12:05+00:00,35998.0,465.0,232.91015625,251.5,61452.6951965332,0.6939961029052778,436.7355502713347,0.0
2011-07-23 16:12:10+00:00,35998.0,466.0,232.91015625,252.5,61434.5515014648,0.6945000942654167,437.7499359896783,0.0
2011-07-23 16:12:15+00:00,36000.0,466.0,232.91015625,252.375,61434.5515014648,0.6829082929823056,437.552867416006,0.0
2011-07-23 16:12:20+00:00,36002.0,466.0,232.998046875,251.375,61434.5515014648,0.6844202670627222,436.5815730445764,0.0
2011-07-23 16:12:25+00:00,36008.0,466.0,232.998046875,251.125,61434.5515014648,0.6869402238633889,437.019162127796,0.0
2011-07-23 16:12:30+00:00,36008.0,466.0,232.998046875,251.5,61434.5515014648,0.68643623250325,436.8219816174945,0.0
2011-07-23 16:12:35+00:00,36008.0,466.0,232.91015625,251.75,61434.5515014648,0.6793803534613612,437.21631916521005,0.0
2011-07-23 16:12:40+00:00,36008.0,467.0,232.91015625,252.25,61416.4078063965,0.6728284657796111,436.4563469499074,0.0
2011-07-23 16:12:45+00:00,36008.0,467.0,232.822265625,250.75,61434.5515014648,0.6788763621012223,435.63840560908886,0.0
2011-07-23 16:12:50+00:00,36008.0,467.0,232.822265625,250.5,61434.5515014648,0.6854282497830001,435.2436924774544,0.0
2011-07-23 16:12:55+00:00,36008.0,467.0,232.822265625,248.875,61416.4078063965,0.6884521979438055,435.0463006988936,0.0
2011-07-23 16:13:00+00:00,36008.0,468.0,232.91015625,251.25,61416.4078063965,0.6758524139404167,435.0463006988936,0.0
2011-07-23 16:13:05+00:00,36004.0,468.0,232.91015625,250.75,61416.4078063965,0.6773643880208333,435.6096473265635,0.0
2011-07-23 16:13:10+00:00,36002.0,469.0,232.91015625,252.25,61416.4078063965,0.6914761461046111,434.7914438169625,-120.0
2011-07-23 16:13:15+00:00,36000.0,469.0,232.998046875,252.375,61398.2641113281,0.6476288977728888,438.1440027544878,-120.0
2011-07-23 16:13:20+00:00,36000.0,469.0,233.26171875,252.125,61398.2641113281,0.66577258673775,437.735509010338,120.0
2011-07-23 16:13:25+00:00,36000.0,469.0,233.4375,252.5,61398.2641113281,0.6788763621012223,438.3410009463023,120.0
2011-07-23 16:13:30+00:00,36006.0,469.0,233.4375,253.75,61398.2641113281,0.66577258673775,438.3410009463023,120.0
2011-07-23 16:13:35+00:00,36012.0,470.0,233.525390625,253.5,61416.4078063965,0.6677885521782778,439.2155216647286,120.0
2011-07-23 16:13:40+00:00,36014.0,470.0,233.4375,251.625,61398.2641113281,0.6698045176188056,438.25951064338966,0.0
2011-07-23 16:13:45+00:00,36016.0,470.0,233.525390625,253.125,61380.1204162598,0.660732673136389,439.4124295030821,0.0
2011-07-23 16:13:50+00:00,36020.0,470.0,233.61328125,253.875,61398.2641113281,0.6451089409722223,438.6246573017355,0.0
2011-07-23 16:13:55+00:00,36020.0,470.0,233.525390625,252.875,61389.1922637939,0.6637566212971945,437.894236233509,0.0
2011-07-23 16:14:00+00:00,36020.0,470.0,233.525390625,251.5,61380.1204162598,0.6587167076958611,436.90843289767673,0.0
2011-07-23 16:14:05+00:00,36020.0,470.0,233.4375,252.0,61380.1204162598,0.692988120185,437.6971225429011,0.0
2011-07-23 16:14:10+00:00,36016.0,471.0,233.349609375,251.875,61380.1204162598,0.6708125003390834,437.4711389379801,0.0
2011-07-23 16:14:15+00:00,36016.0,471.0,233.349609375,251.0,61361.9767211914,0.6466209150526111,436.0905843487725,0.0
2011-07-23 16:14:20+00:00,36012.0,471.0,233.349609375,249.875,61343.833026123,0.6481328891330278,436.0905843487725,0.0
2011-07-23 16:14:25+00:00,36010.0,471.0,233.349609375,250.75,61352.9048736572,0.6516608286539721,435.63840560908886,0.0
2011-07-23 16:14:30+00:00,36010.0,471.0,233.349609375,250.875,61343.833026123,0.6647646040174722,435.86449653713714,0.0
2011-07-23 16:14:35+00:00,36010.0,471.0,233.349609375,252.0,61371.0485687256,0.6672845608181389,435.63840560908886,0.0
2011-07-23 16:14:40+00:00,36008.0,471.0,233.349609375,252.375,61380.1204162598,0.6698045176188056,436.6247776340097,-120.0
2011-07-23 16:14:45+00:00,36008.0,472.0,233.349609375,251.0,61361.9767211914,0.6622446472168055,436.2302992463501,-120.0
2011-07-23 16:14:50+00:00,36006.0,472.0,233.349609375,250.875,61343.833026123,0.6567007422553056,437.4134527300397,0.0
2011-07-23 16:14:55+00:00,36004.0,472.0,233.349609375,252.0,61343.833026123,0.6567007422553056,437.5817140120141,0.0
2011-07-23 16:15:00+00:00,36004.0,472.0,233.349609375,252.25,61325.6893310547,0.6632526299370555,436.7931689540325,0.0
2011-07-23 16:15:05+00:00,36004.0,472.0,233.349609375,252.25,61325.6893310547,0.6551887681749166,437.59613814047634,0.0
2011-07-23 16:15:10+00:00,36004.0,472.0,233.349609375,252.25,61325.6893310547,0.6561967508951945,437.9758457400591,0.0
2011-07-23 16:15:15+00:00,36004.0,472.0,233.349609375,251.5,61316.6174835205,0.6506528459336944,436.7643585053501,0.0
2011-07-23 16:15:20+00:00,36004.0,472.0,233.349609375,252.0,61307.5456359863,0.6567007422553056,437.5817140120141,0.0
2011-07-23 16:15:25+00:00,36004.0,472.0,233.349609375,252.125,61307.5456359863,0.6561967508951945,436.5671726221702,0.0
2011-07-23 16:15:30+00:00,36004.0,472.0,233.349609375,251.875,61307.5456359863,0.660732673136389,437.3846129482326,0.0
2011-07-23 16:15:35+00:00,36008.0,472.0,233.349609375,251.75,61307.5456359863,0.660732673136389,437.21631916521005,0.0
2011-07-23 16:15:40+00:00,36008.0,472.0,233.349609375,251.625,61289.401940918,0.6647646040174722,437.019162127796,0.0
2011-07-23 16:15:45+00:00,36008.0,472.0,233.349609375,252.625,61289.401940918,0.6622446472168055,438.59576121284687,0.0
2011-07-23 16:15:50+00:00,36008.0,472.0,233.349609375,252.75,61289.401940918,0.64712490641275,438.7638276075408,0.0
2011-07-23 16:15:55+00:00,36008.0,472.0,233.349609375,252.625,61289.401940918,0.6446049496120834,438.59576121284687,0.0
2011-07-23 16:16:00+00:00,36008.0,472.0,233.349609375,251.875,61271.2582458496,0.6567007422553056,437.8076494432031,0.0
2011-07-23 16:16:05+00:00,36012.0,471.0,233.349609375,252.0,61271.2582458496,0.6541807854546389,437.6394138478637,0.0
2011-07-23 16:16:10+00:00,36012.0,471.0,233.349609375,252.25,61271.2582458496,0.6551887681749166,438.0335816588987,0.0
2011-07-23 16:16:15+00:00,36012.0,471.0,233.26171875,252.125,61271.2582458496,0.6501488545735555,437.8365094918578,0.0
2011-07-23 16:16:20+00:00,36008.0,472.0,233.26171875,252.125,61271.2582458496,0.6420849928114166,437.8365094918578,0.0
2011-07-23 16:16:25+00:00,36008.0,472.0,233.26171875,251.875,61253.1145507813,0.6410770100911389,437.4134527300397,0.0
2011-07-23 16:16:30+00:00,36004.0,472.0,233.349609375,252.0,61253.1145507813,0.6385570532904722,437.5817140120141,0.0
2011-07-23 16:16:35+00:00,36004.0,471.0,233.349609375,251.625,61271.2582458496,0.6405730187309999,436.9903404195473,0.0
2011-07-23 16:16:40+00:00,36000.0,471.0,233.349609375,251.125,61253.1145507813,0.6380530619303334,436.7643585053501,0.0
